HCP_ID,Province,Specialty,Market_Intensity,Patient_Volume,Category_TRx,Target_TRx,Target_Share,Competitor_Share,Category_Growth,New_Patient_Share,Field_Engagement,Digital_Engagement
HCP_1730,British Columbia,Internal Medicine,1.3112210583925794,872,467,117,0.2505353319057816,0.7494646680942184,0.2666689319224178,0.34162330991859186,12,84
HCP_1731,British Columbia,Internal Medicine,1.3112210583925794,424,191,98,0.5130890052356021,0.4869109947643979,-0.025992724565232717,0.2969669314630504,15,17
HCP_1732,British Columbia,Internal Medicine,1.3112210583925794,405,225,35,0.15555555555555556,0.8444444444444444,0.038388787617573285,0.2520696038187296,79,77
HCP_1733,British Columbia,Internal Medicine,1.3112210583925794,455,212,107,0.5047169811320755,0.4952830188679245,0.17130076820243761,0.36140736717406985,4,14
HCP_1734,British Columbia,Internal Medicine,1.3112210583925794,412,286,103,0.36013986013986016,0.6398601398601398,0.4734866225084581,0.2951072238593325,88,25
HCP_1735,British Columbia,Internal Medicine,1.3112210583925794,606,293,137,0.46757679180887374,0.5324232081911262,-0.09933837398666388,0.1205949869208589,37,52
HCP_1736,British Columbia,Internal Medicine,1.3112210583925794,260,110,49,0.44545454545454544,0.5545454545454546,0.10397926564718118,0.20041088337648338,49,43
HCP_1737,British Columbia,Internal Medicine,1.3112210583925794,317,197,32,0.16243654822335024,0.8375634517766497,-0.034906274235292745,0.2229150034275067,37,31
HCP_1738,British Columbia,Internal Medicine,1.3112210583925794,315,201,73,0.36318407960199006,0.6368159203980099,-0.014654836549205297,0.06932616936264198,55,27
HCP_1739,British Columbia,Internal Medicine,1.3112210583925794,639,478,252,0.5271966527196653,0.4728033472803347,-0.03642544252081478,0.3841231296760195,62,38
HCP_1740,British Columbia,Internal Medicine,1.3112210583925794,834,526,151,0.2870722433460076,0.7129277566539924,-0.08507859613607018,0.09500204127890748,47,31
HCP_1741,British Columbia,Internal Medicine,1.3112210583925794,442,238,138,0.5798319327731093,0.4201680672268907,0.04504503658584063,0.2941114435293544,89,76
HCP_1742,British Columbia,Internal Medicine,1.3112210583925794,432,312,93,0.2980769230769231,0.7019230769230769,-0.1269403224457883,0.2271808626318081,58,78
HCP_1743,British Columbia,Internal Medicine,1.3112210583925794,469,289,37,0.12802768166089964,0.8719723183391004,0.16361690798142448,0.05897128745954791,76,17
HCP_1744,British Columbia,Internal Medicine,1.3112210583925794,688,297,78,0.26262626262626265,0.7373737373737373,0.056600352324004954,0.3736616165525266,43,69
HCP_1745,British Columbia,Internal Medicine,1.3112210583925794,331,207,119,0.5748792270531401,0.4251207729468599,0.10069219674817279,0.34814288308662666,89,10
HCP_1746,British Columbia,Internal Medicine,1.3112210583925794,498,380,86,0.22631578947368422,0.7736842105263158,-0.005942633433546743,0.23349027476634243,54,31
HCP_1747,British Columbia,Internal Medicine,1.3112210583925794,644,360,190,0.5277777777777778,0.4722222222222222,0.00593552789459021,0.13012981764880585,54,19
HCP_1748,British Columbia,Internal Medicine,1.3112210583925794,546,283,151,0.5335689045936396,0.4664310954063604,0.08450766862007937,0.092568011738033,0,96
HCP_1749,British Columbia,Internal Medicine,1.3112210583925794,489,224,54,0.24107142857142858,0.7589285714285714,-0.08968607588869905,0.17718736780124433,7,39
HCP_1750,British Columbia,Internal Medicine,1.3112210583925794,650,299,29,0.09698996655518395,0.903010033444816,0.007041147870399701,0.1393998983661317,3,7
HCP_1751,British Columbia,Internal Medicine,1.3112210583925794,178,102,46,0.45098039215686275,0.5490196078431373,-0.053153621665414486,0.22734192035220457,84,34
HCP_1752,British Columbia,Cardiology,2.150213817563835,744,475,105,0.22105263157894736,0.7789473684210526,-0.05686825727092171,0.38824325364320017,85,68
HCP_1753,British Columbia,Cardiology,2.150213817563835,467,202,97,0.4801980198019802,0.5198019801980198,-0.203180588875077,0.2512337226303745,52,98
HCP_1754,British Columbia,Cardiology,2.150213817563835,309,240,70,0.2916666666666667,0.7083333333333333,0.21071919073759998,0.36147586956153427,57,77
HCP_1755,British Columbia,Cardiology,2.150213817563835,701,492,156,0.3170731707317073,0.6829268292682926,-0.03238465037845226,0.27780759312352205,36,20
HCP_1756,British Columbia,Cardiology,2.150213817563835,949,602,288,0.47840531561461797,0.521594684385382,0.18960512661962603,0.21633628430552015,48,23
HCP_1757,British Columbia,Cardiology,2.150213817563835,559,409,106,0.2591687041564792,0.7408312958435208,0.1782550785673151,0.34911264695667993,66,16
HCP_1758,British Columbia,Cardiology,2.150213817563835,819,354,104,0.2937853107344633,0.7062146892655368,-0.10431996478197923,0.21497883856054917,18,17
HCP_1759,British Columbia,Cardiology,2.150213817563835,1031,609,156,0.2561576354679803,0.7438423645320197,-0.08060934828074147,0.35401985967862637,0,97
HCP_1760,British Columbia,Cardiology,2.150213817563835,929,606,153,0.2524752475247525,0.7475247524752475,0.35726035512268206,0.15205186935151788,28,11
HCP_1761,British Columbia,Cardiology,2.150213817563835,1041,761,258,0.33902759526938236,0.6609724047306176,0.2601111130312572,0.09508457581704585,86,15
HCP_1762,British Columbia,Cardiology,2.150213817563835,761,543,269,0.4953959484346225,0.5046040515653776,0.046217778400627504,0.34936006252702845,32,3
HCP_1763,British Columbia,Cardiology,2.150213817563835,602,308,77,0.25,0.75,0.08088477277008194,0.2555953073274334,51,88
HCP_1764,British Columbia,Cardiology,2.150213817563835,335,260,88,0.3384615384615385,0.6615384615384615,-0.02570156835366265,0.36118233938713606,40,33
HCP_1765,British Columbia,Gastroenterology,2.161033768402706,539,242,101,0.41735537190082644,0.5826446280991735,0.1018823257040408,0.37823952244733416,22,91
HCP_1766,British Columbia,Gastroenterology,2.161033768402706,438,329,65,0.19756838905775076,0.8024316109422492,-0.03606182808669657,0.06876993663000722,4,45
HCP_1767,British Columbia,Gastroenterology,2.161033768402706,1257,991,201,0.20282542885973764,0.7971745711402624,-0.19388245171580615,0.22533925565060392,70,74
HCP_1768,British Columbia,Gastroenterology,2.161033768402706,553,260,146,0.5615384615384615,0.43846153846153846,-0.10858669438132611,0.18123759217608526,56,76
HCP_1769,British Columbia,Gastroenterology,2.161033768402706,614,423,189,0.44680851063829785,0.5531914893617021,0.05253112974207047,0.269050438974541,5,30
HCP_1770,British Columbia,Gastroenterology,2.161033768402706,713,297,109,0.367003367003367,0.632996632996633,-0.08572806826031053,0.3277569190208132,48,24
HCP_1771,British Columbia,Gastroenterology,2.161033768402706,597,336,136,0.40476190476190477,0.5952380952380952,0.04192670421037586,0.14820657559102915,21,73
HCP_1772,British Columbia,Neurology,2.4395878754407203,1131,686,45,0.06559766763848396,0.934402332361516,-0.07895932473194357,0.24487943453061012,76,23
HCP_1773,British Columbia,Neurology,2.4395878754407203,502,317,124,0.3911671924290221,0.6088328075709779,-0.04388247070023922,0.2980550029667149,75,64
HCP_1774,British Columbia,Neurology,2.4395878754407203,669,518,171,0.3301158301158301,0.6698841698841699,0.152379836769583,0.09705087899250692,3,24
HCP_1775,British Columbia,Neurology,2.4395878754407203,482,322,113,0.35093167701863354,0.6490683229813665,0.07969766571681255,0.33492341708294343,71,27
HCP_1776,British Columbia,Neurology,2.4395878754407203,394,233,58,0.24892703862660945,0.7510729613733905,0.04884026944239834,0.2621383599485406,63,35
HCP_1777,British Columbia,Neurology,2.4395878754407203,504,365,35,0.0958904109589041,0.904109589041096,0.15547567676847815,0.38233810298977816,36,81
HCP_1778,British Columbia,Neurology,2.4395878754407203,617,481,75,0.15592515592515593,0.844074844074844,0.10767303120168167,0.16883512169574266,30,5
HCP_1779,British Columbia,Neurology,2.4395878754407203,538,220,126,0.5727272727272728,0.42727272727272725,0.22358759495016411,0.08785107981801954,36,65
HCP_1780,British Columbia,Neurology,2.4395878754407203,490,389,107,0.2750642673521851,0.724935732647815,-0.005183111477816818,0.22727542036292386,44,66
HCP_1781,British Columbia,Neurology,2.4395878754407203,382,166,51,0.3072289156626506,0.6927710843373494,-0.0015561974233010423,0.0800337700983036,89,71
HCP_1782,British Columbia,Neurology,2.4395878754407203,607,441,35,0.07936507936507936,0.9206349206349207,-0.10613311196696142,0.3893342831634024,7,94
HCP_1783,British Columbia,Neurology,2.4395878754407203,369,189,13,0.06878306878306878,0.9312169312169312,-0.0014776860846903647,0.06353973539001705,39,47
HCP_1784,British Columbia,Neurology,2.4395878754407203,815,369,164,0.4444444444444444,0.5555555555555556,0.16577238731629346,0.3137263653875578,96,82
HCP_1785,British Columbia,Neurology,2.4395878754407203,643,370,128,0.34594594594594597,0.654054054054054,0.2059984846714561,0.23378583934978542,92,69
HCP_1786,British Columbia,Neurology,2.4395878754407203,375,247,81,0.32793522267206476,0.6720647773279352,0.16523662017040014,0.17901722837440104,4,77
HCP_1787,British Columbia,Neurology,2.4395878754407203,561,310,57,0.18387096774193548,0.8161290322580645,-0.16530302398593233,0.07304475757802914,27,66
HCP_1788,British Columbia,Neurology,2.4395878754407203,480,202,93,0.4603960396039604,0.5396039603960396,0.17997742551928814,0.26775842346076273,80,47
HCP_1789,British Columbia,Psychiatry,1.8818890302446183,614,393,56,0.14249363867684478,0.8575063613231553,-0.1706222347926485,0.2548271152868344,86,64
HCP_1790,British Columbia,Psychiatry,1.8818890302446183,877,667,103,0.15442278860569716,0.8455772113943029,0.1577740788946817,0.14830914557365993,8,43
HCP_1791,British Columbia,Psychiatry,1.8818890302446183,285,158,48,0.3037974683544304,0.6962025316455696,0.005865856811473377,0.36857759549360924,1,93
HCP_1792,British Columbia,Psychiatry,1.8818890302446183,571,278,58,0.20863309352517986,0.7913669064748201,0.1343039976720627,0.15643850256999292,62,62
HCP_1793,British Columbia,Psychiatry,1.8818890302446183,519,299,56,0.18729096989966554,0.8127090301003345,-0.1098938017473479,0.20740389370723716,95,45
HCP_1794,British Columbia,Psychiatry,1.8818890302446183,694,291,118,0.4054982817869416,0.5945017182130584,0.19054011592473757,0.24031685957152948,50,18
HCP_1795,British Columbia,Psychiatry,1.8818890302446183,591,430,175,0.4069767441860465,0.5930232558139534,-0.12579696953258668,0.08508115736170013,30,63
HCP_1796,British Columbia,Psychiatry,1.8818890302446183,422,308,155,0.5032467532467533,0.4967532467532467,-0.030214589302381314,0.3762566017247713,6,82
HCP_1797,British Columbia,Psychiatry,1.8818890302446183,491,312,87,0.27884615384615385,0.7211538461538461,-0.06977135533228422,0.18108765335786442,29,72
HCP_1798,British Columbia,Psychiatry,1.8818890302446183,415,225,20,0.08888888888888889,0.9111111111111111,-0.16051418233869985,0.07827272485602027,57,70
HCP_1799,British Columbia,Psychiatry,1.8818890302446183,800,576,115,0.1996527777777778,0.8003472222222222,0.06134330811061621,0.18555191078636551,2,100
HCP_1800,British Columbia,Psychiatry,1.8818890302446183,553,344,203,0.5901162790697675,0.4098837209302325,0.2667306941404354,0.26007089148240325,50,49
HCP_1801,British Columbia,Psychiatry,1.8818890302446183,1067,779,294,0.3774069319640565,0.6225930680359435,0.37002862667840103,0.22977843513746538,55,62
HCP_1802,British Columbia,Psychiatry,1.8818890302446183,537,350,154,0.44,0.56,0.06165869445034974,0.29308969091304593,72,40
HCP_1803,British Columbia,Psychiatry,1.8818890302446183,428,305,16,0.05245901639344262,0.9475409836065574,0.18400175300810268,0.06941937972376873,9,6
HCP_1804,British Columbia,Psychiatry,1.8818890302446183,323,207,69,0.3333333333333333,0.6666666666666667,0.07785135655142447,0.14958921359521965,60,8
HCP_1805,British Columbia,Psychiatry,1.8818890302446183,292,165,12,0.07272727272727272,0.9272727272727272,0.10986598337218553,0.3367307018940358,49,3
HCP_1806,British Columbia,Psychiatry,1.8818890302446183,315,247,90,0.3643724696356275,0.6356275303643725,0.00894216186473134,0.0779627907269763,46,88
HCP_1807,British Columbia,Psychiatry,1.8818890302446183,603,372,207,0.5564516129032258,0.44354838709677424,0.07340923105071226,0.34942008414358516,89,48
HCP_1808,British Columbia,Psychiatry,1.8818890302446183,656,421,245,0.5819477434679335,0.41805225653206646,0.11449744455277143,0.0821636322269872,0,75
HCP_1809,British Columbia,Psychiatry,1.8818890302446183,316,154,53,0.34415584415584416,0.6558441558441559,-0.019415167465159755,0.3420589752120937,93,5
HCP_1810,British Columbia,Psychiatry,1.8818890302446183,751,488,147,0.3012295081967213,0.6987704918032787,0.04070068401284145,0.17627594037755434,56,81
HCP_1811,British Columbia,Psychiatry,1.8818890302446183,463,291,166,0.570446735395189,0.429553264604811,0.04298838572030141,0.26427317214002555,37,20
HCP_1812,British Columbia,Psychiatry,1.8818890302446183,578,274,115,0.4197080291970803,0.5802919708029197,0.14916839807966295,0.10351049047679936,61,14
HCP_1813,British Columbia,Psychiatry,1.8818890302446183,965,409,35,0.08557457212713937,0.9144254278728606,-0.07792386059532168,0.07315905260381331,78,66
HCP_1814,British Columbia,Psychiatry,1.8818890302446183,751,482,148,0.3070539419087137,0.6929460580912863,0.04381493496708182,0.1255783714070473,88,65
HCP_1815,British Columbia,Psychiatry,1.8818890302446183,500,353,64,0.1813031161473088,0.8186968838526912,0.2794406562863237,0.09474883626804345,69,55
HCP_1816,British Columbia,Psychiatry,1.8818890302446183,402,245,76,0.31020408163265306,0.689795918367347,0.1896872183103125,0.15934206418787114,81,67
HCP_1817,British Columbia,Psychiatry,1.8818890302446183,258,127,38,0.2992125984251969,0.7007874015748031,0.21190148586664465,0.2300341362788571,64,31
HCP_1818,British Columbia,Psychiatry,1.8818890302446183,427,285,106,0.3719298245614035,0.6280701754385964,0.0529318208213641,0.2560658122477534,61,65
HCP_1819,British Columbia,Psychiatry,1.8818890302446183,510,220,54,0.24545454545454545,0.7545454545454545,0.08851970764232278,0.32645383758291,55,28
HCP_1820,British Columbia,Psychiatry,1.8818890302446183,388,224,31,0.13839285714285715,0.8616071428571428,0.17026834000435104,0.2796839626369255,66,65
HCP_1821,British Columbia,Psychiatry,1.8818890302446183,524,244,80,0.32786885245901637,0.6721311475409837,0.2372306635437117,0.26306541379534354,16,33
HCP_1822,British Columbia,Psychiatry,1.8818890302446183,564,267,135,0.5056179775280899,0.4943820224719101,-0.18419234954594638,0.19412370962002112,7,26
HCP_1823,British Columbia,Psychiatry,1.8818890302446183,507,244,101,0.4139344262295082,0.5860655737704918,-0.10785295684598147,0.21583295223604854,59,59
HCP_1824,British Columbia,Psychiatry,1.8818890302446183,437,242,57,0.23553719008264462,0.7644628099173554,0.20713329216831772,0.19508229028656338,39,38
HCP_1825,British Columbia,Psychiatry,1.8818890302446183,582,245,138,0.563265306122449,0.43673469387755104,0.016773277307743577,0.34475811052148414,80,43
HCP_1826,British Columbia,Psychiatry,1.8818890302446183,641,358,198,0.553072625698324,0.44692737430167595,-0.030606494710969268,0.13050015839193996,88,81
HCP_1827,British Columbia,Psychiatry,1.8818890302446183,375,227,37,0.16299559471365638,0.8370044052863437,-0.10049931843947245,0.05200232603968762,61,35
HCP_1828,British Columbia,Psychiatry,1.8818890302446183,899,533,38,0.07129455909943715,0.9287054409005628,-0.01660200418529313,0.2779619640291838,40,18
HCP_1829,British Columbia,Psychiatry,1.8818890302446183,530,293,134,0.45733788395904434,0.5426621160409557,-0.11828431401085897,0.120861764273591,11,90
HCP_1830,British Columbia,Psychiatry,1.8818890302446183,552,406,205,0.5049261083743842,0.49507389162561577,0.30093131272789725,0.36154029770843327,92,44
HCP_1831,British Columbia,Psychiatry,1.8818890302446183,703,322,188,0.5838509316770186,0.4161490683229814,0.047307673762331186,0.3506662153973296,88,83
HCP_1832,British Columbia,Psychiatry,1.8818890302446183,595,358,193,0.5391061452513967,0.46089385474860334,0.043045934988473894,0.07685458017487207,99,20
HCP_1833,British Columbia,Psychiatry,1.8818890302446183,766,325,124,0.38153846153846155,0.6184615384615384,0.12056920102013982,0.08723594189492709,53,22
HCP_1834,British Columbia,Psychiatry,1.8818890302446183,607,260,89,0.3423076923076923,0.6576923076923077,0.16548142031198834,0.22331005728633324,88,93
HCP_1835,British Columbia,Psychiatry,1.8818890302446183,443,279,18,0.06451612903225806,0.935483870967742,0.16350657878655672,0.26322793196927413,92,88
HCP_1836,British Columbia,Psychiatry,1.8818890302446183,623,390,72,0.18461538461538463,0.8153846153846154,0.17883463326890858,0.14621791811878426,10,94
HCP_1837,British Columbia,Psychiatry,1.8818890302446183,368,276,84,0.30434782608695654,0.6956521739130435,-0.02570146609490276,0.30087920084477976,59,26
HCP_1838,British Columbia,Psychiatry,1.8818890302446183,570,355,140,0.39436619718309857,0.6056338028169015,0.014255983405176656,0.25822060732160507,67,97
HCP_1839,British Columbia,Psychiatry,1.8818890302446183,542,425,152,0.35764705882352943,0.6423529411764706,0.14228379865307306,0.16368843841199415,77,71
HCP_1840,British Columbia,Psychiatry,1.8818890302446183,510,214,98,0.45794392523364486,0.5420560747663552,-0.013286687396754385,0.05888002081481046,45,18
HCP_1841,British Columbia,Psychiatry,1.8818890302446183,525,231,47,0.20346320346320346,0.7965367965367965,0.049387204156733,0.3125525984544812,37,40
HCP_1842,British Columbia,Psychiatry,1.8818890302446183,284,119,43,0.36134453781512604,0.6386554621848739,0.0978516517309777,0.12516378303877895,60,25
HCP_1843,British Columbia,Psychiatry,1.8818890302446183,453,215,21,0.09767441860465116,0.9023255813953488,0.14422220987724516,0.34206581021191995,16,27
HCP_1844,British Columbia,Psychiatry,1.8818890302446183,567,350,97,0.27714285714285714,0.7228571428571429,-0.16332171548442415,0.19710159101898933,65,63
HCP_1845,British Columbia,Psychiatry,1.8818890302446183,580,382,177,0.46335078534031415,0.5366492146596858,0.1357694779866734,0.2519771049211179,71,67
HCP_1846,British Columbia,Psychiatry,1.8818890302446183,383,160,69,0.43125,0.56875,0.02195311305779295,0.35553205564315066,35,94
